CustomModel;Type;Name;Category;Zone;Description
121;Choice;Buy House;Menu;Menu MiniShop;Buy mini shop
122;Detect;#;XpCheck;#;Check if item have be exclude of gain xp
123;#;#;#;#;#
124;Exception;HEAD;Menu;MenuEco;Go to the personelle economy
125;Exception;#;#;#;Don't check this CustomModelData in Plugin and Cancel Action
1251;Exception;#;#;#;Sell
126;Exception;HEAD;Menu;MenuPP;Go to the profile
127;Exception;ITEM_FRAME;Menu;MenuPP;Go to the tp menu
127;Exception;ENDER_PEARL;Menu;MenuTP;Go to the spawn
127;Exception;WOODEN_PICKAXE;Menu;MenuTP;Go to the mine
128;Exception;ENDER_CHEST;Menu;MenuEcoFriends;Go to the EcoFriendMoney menu
128;Exception;HEAD | BARRIER;Menu;MenuEco;Go to EcoFriends menu
129;Exception;HEAD;Interface;JobsMenu;
129-150;Detect;PAPER;Interface;JobsMenu;
129;Exception;BELL;Interface;JobsMenu;Show JobsTree
130;Detect;HOPPER;Interface;ShopMenu;Sell Item
131;Detect;#;Interface;ShopMenu;Undo SELL
